source,target,messageid,messagedt,weekday,,time,recepttype,subject
49879,48612,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,23755,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48579,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48354,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,159,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48578,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49815,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48445,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48575,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48621,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49734,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48608,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50322,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49892,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50109,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48601,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50192,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48571,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49864,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50101,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48570,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48593,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49689,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48569,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48567,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47837,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50279,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48107,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49978,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48564,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47381,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48561,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47380,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49257,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50779,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50780,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49351,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50781,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50782,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,13161,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50783,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,4005,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49264,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48624,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50857,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,51267,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,51302,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50703,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,51315,122503,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,1162,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49265,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48158,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48580,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47149,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47276,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50711,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48700,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47075,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,46813,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,253,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,46819,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49713,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48635,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49266,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49654,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48455,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50701,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49260,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48534,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48699,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48559,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49667,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48221,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48624,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49259,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48625,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,46859,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49258,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49264,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48742,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48581,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47379,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48612,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,23755,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48579,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48354,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,159,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48578,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49815,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48445,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48575,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48621,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49734,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48608,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50322,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49892,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50109,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48601,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50192,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48571,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49864,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50101,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48570,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48593,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49689,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48569,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48567,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47837,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50279,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48107,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49978,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48564,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47381,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48561,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,47380,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49257,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50779,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50780,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49351,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50781,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50782,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,13161,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50783,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,4005,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,49264,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,48624,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50857,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,51267,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,51302,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,50703,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
49879,51315,125766,4/30/2001,周一,18 ,59,to,IEP News 4/30
29461,29453,51096,4/30/2001,周一,18 ,59,to,NYTimes.com Article: The Real Wolf
1490,1570,175353,5/1/2001,周二,18 ,59,to,Entry tax to dergulating markets
1490,30529,175336,5/2/2001,周三,18 ,59,to,Re: my work situation
1482,1490,175332,5/3/2001,周四,18 ,59,to,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,817,175332,5/3/2001,周四,18 ,59,to,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,1489,175332,5/3/2001,周四,18 ,59,to,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,1547,175332,5/3/2001,周四,18 ,59,to,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,818,175332,5/3/2001,周四,18 ,59,to,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,1480,175332,5/3/2001,周四,18 ,59,cc,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,800,175332,5/3/2001,周四,18 ,59,cc,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,1474,175332,5/3/2001,周四,18 ,59,cc,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,10241,175332,5/3/2001,周四,18 ,59,cc,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,37,175332,5/3/2001,周四,18 ,59,cc,House and Senate Energy Hearings Today on California/Western Electric Situation
1482,2220,175332,5/3/2001,周四,18 ,59,cc,House and Senate Energy Hearings Today on California/Western Electric Situation
4967,5074,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3475,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2157,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,48355,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1489,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,11447,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5128,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,253,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1474,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3161,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,4132,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2238,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1180,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,166,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1547,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5416,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3535,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2383,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,28654,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3495,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,4851,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5894,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,817,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1570,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,8546,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2280,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,9060,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1490,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,801,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,17182,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,17579,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,10758,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,8436,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2326,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,18009,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2160,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1480,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,818,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2219,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,803,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,49572,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,49573,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,49574,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,8249,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,34204,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,34203,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,48627,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,33830,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2224,122695,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5074,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3475,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2157,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,48355,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1489,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,11447,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5128,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,253,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1474,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3161,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,4132,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2238,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1180,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,166,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1547,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5416,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3535,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2383,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,28654,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,3495,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,4851,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,5894,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,817,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1570,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,8546,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2280,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,9060,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1490,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,801,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,17182,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,17579,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,10758,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,8436,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2326,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,18009,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2160,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,1480,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,818,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2219,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,803,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,49572,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,49573,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,49574,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,8249,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,34204,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,34203,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,48627,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,33830,125762,5/4/2001,周五,18 ,59,to,Energy Issues
4967,2224,125762,5/4/2001,周五,18 ,59,to,Energy Issues
1490,2439,175324,5/4/2001,周五,18 ,59,to,Security
1490,817,175324,5/4/2001,周五,18 ,59,cc,Security
1490,818,175324,5/4/2001,周五,18 ,59,cc,Security
1490,9244,122735,5/6/2001,周日,18 ,59,to,Re: Hendricks
1490,1489,122735,5/6/2001,周日,18 ,59,cc,Re: Hendricks
1490,817,122735,5/6/2001,周日,18 ,59,cc,Re: Hendricks
1490,253,122735,5/6/2001,周日,18 ,59,cc,Re: Hendricks
1490,8546,122735,5/6/2001,周日,18 ,59,cc,Re: Hendricks
1490,5104,175308,5/7/2001,周一,19 ,60,to,Re: Beta Gamma Sigma
1490,1463,175308,5/7/2001,周一,19 ,60,cc,Re: Beta Gamma Sigma
1490,1732,175308,5/7/2001,周一,19 ,60,cc,Re: Beta Gamma Sigma
1490,800,175305,5/7/2001,周一,19 ,60,to,Re: House and Senate Energy Hearings Today on California/Western Electric Situation
1482,1490,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,817,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,1489,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,818,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,1480,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,800,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,813,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1482,1474,135686,5/8/2001,周二,19 ,60,to,Barton substitute amendment
1490,1489,175281,5/10/2001,周四,19 ,60,to,Tax Review of California Assembly Bill No. 128
1490,181,175281,5/10/2001,周四,19 ,60,to,Tax Review of California Assembly Bill No. 128
1490,37,175281,5/10/2001,周四,19 ,60,to,Tax Review of California Assembly Bill No. 128
1490,168,175281,5/10/2001,周四,19 ,60,to,Tax Review of California Assembly Bill No. 128
1490,159,175281,5/10/2001,周四,19 ,60,to,Tax Review of California Assembly Bill No. 128
1490,1463,175280,5/10/2001,周四,19 ,60,to,Tax Review of California Assembly Bill No. 128
1490,253,125757,5/10/2001,周四,19 ,60,to,"FYI From Marty Sunde: Request for Ken to contact Chancellor Reed, California State University System"
1490,1489,125757,5/10/2001,周四,19 ,60,to,"FYI From Marty Sunde: Request for Ken to contact Chancellor Reed, California State University System"
1490,181,125757,5/10/2001,周四,19 ,60,to,"FYI From Marty Sunde: Request for Ken to contact Chancellor Reed, California State University System"
1490,3495,175275,5/10/2001,周四,19 ,60,to,Re: Tokyo Presentation 15 May
1482,1490,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,817,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,1489,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,1416,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,2280,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,2222,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,37,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,181,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
1482,36,135721,5/10/2001,周四,19 ,60,to,Barton Subcommittee Approves California Bill; Price Caps Defeated
